Date,Volatility Index VIX
2020-08-07,22.5775
2020-08-06,23.15
2020-08-05,23.5675
2020-08-04,23.815
2020-08-03,25.185
2020-07-31,24.1925
2020-07-30,24.7275
2020-07-29,24.1125
2020-07-28,23.6425
2020-07-27,25.0175
2020-07-24,24.535
2020-07-23,24.64
2020-07-22,24.885
2020-07-21,24.4275
2020-07-20,24.7125
2020-07-17,24.1575
2020-07-16,25.3625
2020-07-15,26.29
2020-07-14,26.6375
2020-07-13,25.2525
2020-07-10,24.9425
2020-07-09,24.9125
2020-07-08,26.1
2020-07-07,25.1025
2020-07-06,25.1975
2020-07-03,25.7675
2020-07-02,26.5075
2020-07-01,28.1175
2020-06-30,29.1175
2020-06-29,28.91
2020-06-26,28.735
2020-06-25,29.7275
2020-06-24,29.5775
2020-06-23,29.34
2020-06-22,30.46
2020-06-19,29.965
2020-06-18,31.455
2020-06-17,33.355
2020-06-16,32.965
2020-06-15,32.5775
2020-06-12,30.8225
2020-06-11,29.66
2020-06-10,29.4375
2020-06-09,30.205
2020-06-08,29.6475
2020-06-05,28.68
2020-06-04,29.69
2020-06-03,30.0425
2020-06-02,30.115
2020-06-01,30.7425
2020-05-29,30.22
2020-05-28,30.0175
2020-05-27,31.2725
2020-05-26,31.47
2020-05-22,32.3775
2020-05-21,32.985
2020-05-20,35.81
2020-05-19,39.4525
2020-05-18,40.915
2020-05-15,38.0175
2020-05-14,38.1825
2020-05-13,38.835
2020-05-12,38.205
2020-05-11,38.0375
2020-05-08,38.4075
2020-05-07,39.93
2020-05-06,41.2475
2020-05-05,43.6075
2020-05-04,43.67
2020-04-30,33.9875
2020-04-29,33.8375
2020-04-28,35.355
2020-04-27,38.0425
2020-04-24,39.1175
2020-04-23,39.23
2020-04-22,42.8225
2020-04-21,45.1975
2020-04-20,43.455
2020-04-17,42.5925
2020-04-16,46.095
2020-04-15,49.735
2020-04-13,51.4575
2020-04-09,49.745
2020-04-08,52.2425
2020-04-07,51.8
2020-04-03,55.3025
2020-04-01,60.0525
2020-03-31,64.4075
2020-03-30,71.89
2020-03-27,70.385
2020-03-26,71.5325
2020-03-25,77.625
2020-03-24,83.6075
2020-03-23,71.985
2020-03-20,67.1
2020-03-19,72.1975
2020-03-18,63.955
2020-03-17,62.925
2020-03-16,58.875
2020-03-13,51.4725
2020-03-12,41.1625
2020-03-11,31.555
2020-03-09,30.8
2020-03-06,25.6425
2020-03-05,23.2475
2020-03-04,24.225
2020-03-03,24.5425
2020-03-02,25.2025
2020-02-28,23.235
2020-02-27,17.765
2020-02-26,18.26
2020-02-25,16.8975
2020-02-24,16.9975
2020-02-20,13.7
2020-02-19,14.0225
2020-02-18,14.51
2020-02-17,14.415
2020-02-14,13.615
2020-02-13,13.37
2020-02-12,13.6225
2020-02-11,13.88
2020-02-10,14.21
2020-02-07,13.7475
2020-02-06,13.78
2020-02-05,14.1725
2020-02-04,14.38
2020-02-03,15.7825
2020-02-01,16.835
2020-01-31,17.3675
2020-01-30,16.7975
2020-01-29,16.4975
2020-01-28,17.2975
2020-01-27,17.175
2020-01-24,15.56
2020-01-23,15.855
2020-01-22,16.36
2020-01-21,15.8625
2020-01-20,15.41
2020-01-17,14.1275
2020-01-16,14.1825
2020-01-15,14.12
2020-01-14,13.9125
2020-01-13,14.275
2020-01-10,14.0775
2020-01-09,13.9975
2020-01-08,15.64
2020-01-07,14.61
2020-01-06,14.7775
2020-01-03,12.695
2020-01-02,11.49
2020-01-01,11.5975
2019-12-31,11.6675
2019-12-30,11.0075
2019-12-27,10.525
2019-12-26,11.1225
2019-12-24,11.625
2019-12-23,11.9575
2019-12-20,12.325
2019-12-19,12.1225
2019-12-18,12.3375
2019-12-17,12.5175
2019-12-16,13.415
2019-12-13,13.3
2019-12-12,13.3475
2019-12-11,13.3775
2019-12-10,14.29
2019-12-09,14.5975
2019-12-06,13.64
2019-12-05,14.305
2019-12-04,13.3225
2019-12-03,14.5625
2019-12-02,14.2025
2019-11-29,13.8975
2019-11-28,13.9875
2019-11-27,14.6175
2019-11-26,14.8375
2019-11-25,15.0025
2019-11-22,14.8725
2019-11-21,14.975
2019-11-20,15.16
2019-11-19,15.4125
2019-11-18,15.755
2019-11-15,15.03
2019-11-14,15.65
2019-11-13,16.4625
2019-11-11,16.25
2019-11-08,15.855
2019-11-07,15.2075
2019-11-06,15.775
2019-11-05,15.9175
2019-11-04,15.925
2019-11-01,15.7325
2019-10-31,16.28
2019-10-30,16.6575
2019-10-29,16.42
2019-10-25,15.315
2019-10-24,16.24
2019-10-23,16.535
2019-10-22,16.81
2019-10-18,15.9275
2019-10-17,15.8775
2019-10-16,16.36
2019-10-15,16.85
2019-10-14,17.43
2019-10-11,17.14
2019-10-10,17.2275
2019-10-09,17.155
2019-10-07,17.83
2019-10-04,17.58
2019-10-03,17.7025
2019-10-01,16.7575
2019-09-30,15.8725
2019-09-27,16.115
2019-09-26,16.3425
2019-09-25,16.17
2019-09-24,16.7325
2019-09-23,16.7925
2019-09-20,15.4
2019-09-19,15.55
2019-09-18,15.3525
2019-09-17,16.0175
2019-09-16,14.9525
2019-09-13,14.12
2019-09-12,14.9
2019-09-11,15.3725
2019-09-09,15.8525
2019-09-06,16.275
2019-09-05,17.2725
2019-09-04,17.235
2019-09-03,18.055
2019-08-30,16.2825
2019-08-29,16.425
2019-08-28,16.835
2019-08-27,16.01
2019-08-26,16.655
2019-08-23,17.3475
2019-08-22,17.8525
2019-08-21,17.0225
2019-08-20,16.6325
2019-08-19,16.7475
2019-08-16,16.6475
2019-08-14,16.3575
2019-08-13,17.7775
2019-08-09,15.845
2019-08-08,16.0925
2019-08-07,16.74
2019-08-06,16.12
2019-08-05,16.585
2019-08-02,15.1875
2019-08-01,14.5575
2019-07-31,13.59
2019-07-30,13.6125
2019-07-29,13.0625
2019-07-26,12.1325
2019-07-25,12.635
2019-07-24,12.76
2019-07-23,13.4275
2019-07-22,13.01
2019-07-19,12.515
2019-07-18,11.75
2019-07-17,11.8
2019-07-16,11.56
2019-07-15,12.02
2019-07-12,11.9975
2019-07-11,12.47
2019-07-10,13.635
2019-07-09,13.6875
2019-07-08,13.8525
2019-07-05,13.065
2019-07-04,13.53
2019-07-03,13.695
2019-07-02,14.25
2019-07-01,14.6025
2019-06-28,14.9525
2019-06-27,14.645
2019-06-26,14.75
2019-06-25,15.01
2019-06-24,15.2225
2019-06-21,14.61
2019-06-20,14.0
2019-06-19,14.73
2019-06-18,14.6
2019-06-17,14.65
2019-06-14,13.895
2019-06-13,13.66
2019-06-12,14.1225
2019-06-11,14.49
2019-06-10,14.975
2019-06-07,14.8575
2019-06-06,15.525
2019-06-04,15.6275
2019-06-03,15.9675
2019-05-31,16.0675
2019-05-30,15.61
2019-05-29,16.4075
2019-05-28,15.9225
2019-05-27,16.19
2019-05-24,16.4675
2019-05-23,19.405
2019-05-22,27.6325
2019-05-21,25.6525
2019-05-20,23.675
2019-05-17,28.075
2019-05-16,28.37
2019-05-15,28.6575
2019-05-14,27.1325
2019-05-13,27.3825
2019-05-10,26.335
2019-05-09,25.485
2019-05-08,26.365
2019-05-07,26.4775
2019-05-06,26.4325
2019-05-03,24.0325
2019-05-02,22.9825
2019-04-30,21.8275
2019-04-26,21.7175
2019-04-25,23.2325
2019-04-24,23.7125
2019-04-23,24.645
2019-04-22,24.05
2019-04-18,22.735
2019-04-16,21.6925
2019-04-15,21.3875
2019-04-12,20.9975
2019-04-11,20.9575
2019-04-10,21.13
2019-04-09,20.28
2019-04-08,20.1525
2019-04-05,18.3925
2019-04-04,18.65
2019-04-03,18.7825
2019-04-02,18.0825
2019-04-01,18.005
2019-03-29,17.185
2019-03-28,16.6525
2019-03-27,17.0475
2019-03-26,16.485
2019-03-25,16.6725
2019-03-22,16.275
2019-03-20,16.0325
2019-03-19,16.4925
2019-03-18,16.9
2019-03-15,15.865
2019-03-14,15.15
2019-03-13,15.2775
2019-03-12,15.0975
2019-03-11,14.895
2019-03-08,14.94
2019-03-07,15.2925
2019-03-06,15.61
2019-03-05,15.6575
2019-03-01,16.275
2019-02-28,18.2775
2019-02-27,18.8975
2019-02-26,17.115
2019-02-25,15.3575
2019-02-22,15.45
2019-02-21,16.0525
2019-02-20,17.055
2019-02-19,18.4675
2019-02-18,18.0
2019-02-15,16.46
2019-02-14,15.7725
2019-02-13,15.73
2019-02-12,15.75
2019-02-11,15.84
2019-02-08,15.5675
2019-02-07,15.435
2019-02-06,15.63
2019-02-05,15.78
2019-02-04,15.7225
2019-02-01,15.72
2019-01-31,17.1225
2019-01-30,17.85
2019-01-29,18.4275
2019-01-28,18.8975
2019-01-25,17.69
2019-01-24,17.435
2019-01-23,18.085
2019-01-22,17.985
2019-01-21,18.1475
2019-01-18,16.6175
2019-01-17,16.2425
2019-01-16,16.0775
2019-01-15,15.5825
2019-01-14,16.1575
2019-01-11,15.3525
2019-01-10,15.345
2019-01-09,15.27
2019-01-08,15.7
2019-01-07,16.3025
2019-01-04,16.1625
2019-01-03,16.79
2019-01-02,16.3875
2019-01-01,15.325
2018-12-31,16.0
2018-12-28,15.27
2018-12-27,16.0725
2018-12-26,15.92
2018-12-24,15.75
2018-12-21,15.9925
2018-12-20,14.3325
2018-12-19,14.66
2018-12-18,14.5775
2018-12-17,14.54
2018-12-14,15.1575
2018-12-13,15.55
2018-12-12,15.81
2018-12-11,17.945
2018-12-10,20.4375
2018-12-07,18.59
2018-12-06,19.305
2018-12-05,18.39
2018-12-04,18.1075
2018-12-03,18.2225
2018-11-30,19.1625
2018-11-29,18.6975
2018-11-28,17.96
2018-11-27,18.315
2018-11-26,20.4025
2018-11-22,19.16
2018-11-21,19.555
2018-11-20,19.3275
2018-11-19,19.255
2018-11-16,18.35
2018-11-15,18.455
2018-11-14,18.825
2018-11-13,18.695
2018-11-12,19.3675
2018-11-09,17.765
2018-11-07,17.7225
2018-11-06,18.505
2018-11-05,19.4825
2018-11-02,18.23
2018-11-01,19.1925
2018-10-31,19.7975
2018-10-30,20.5025
2018-10-29,19.825
2018-10-26,19.2325
2018-10-25,18.9625
2018-10-24,18.88
2018-10-23,19.0375
2018-10-22,21.3575
2018-10-19,19.7875
2018-10-17,17.98
2018-10-16,17.3725
2018-10-15,18.885
2018-10-12,18.6275
2018-10-11,20.5475
2018-10-10,17.9075
2018-10-09,19.755
2018-10-08,20.1475
2018-10-05,19.7325
2018-10-04,18.915
2018-10-03,18.1175
2018-10-01,16.835
2018-09-28,16.995
2018-09-27,16.9225
2018-09-26,17.0875
2018-09-25,16.6825
2018-09-24,17.4275
2018-09-21,15.535
2018-09-19,14.005
2018-09-18,14.415
2018-09-17,14.495
2018-09-14,13.8425
2018-09-12,14.25
2018-09-11,15.33
2018-09-10,15.2025
2018-09-07,13.89
2018-09-06,13.7225
2018-09-05,13.65
2018-09-04,13.7825
2018-09-03,13.3925
2018-08-31,12.5975
2018-08-30,12.4125
2018-08-29,12.435
2018-08-28,12.425
2018-08-27,12.2375
2018-08-24,12.4075
2018-08-23,12.7575
2018-08-21,12.9025
2018-08-20,13.0325
2018-08-17,13.16
2018-08-16,13.645
2018-08-14,13.2825
2018-08-13,13.4
2018-08-10,12.85
2018-08-09,12.6775
2018-08-08,12.54
2018-08-07,12.5775
2018-08-06,12.5625
2018-08-03,12.0775
2018-08-02,12.555
2018-08-01,12.53
2018-07-31,12.48
2018-07-30,12.585
2018-07-27,12.31
2018-07-26,12.0275
2018-07-25,12.2075
2018-07-24,12.4675
2018-07-23,13.005
2018-07-20,13.535
2018-07-19,13.5925
2018-07-18,13.6825
2018-07-17,12.825
2018-07-16,12.9475
2018-07-13,12.3025
2018-07-12,12.505
2018-07-11,12.775
2018-07-10,12.395
2018-07-09,12.39
2018-07-06,12.4425
2018-07-05,12.575
2018-07-04,12.6575
2018-07-03,13.0
2018-07-02,13.37
2018-06-29,12.9375
2018-06-28,13.9475
2018-06-27,13.51
2018-06-26,12.7975
2018-06-25,12.5825
2018-06-22,12.0225
2018-06-21,12.4475
2018-06-20,12.1725
2018-06-19,12.92
2018-06-18,12.38
2018-06-15,12.07
2018-06-14,12.095
2018-06-13,12.635
2018-06-12,12.73
2018-06-11,13.18
2018-06-08,12.6975
2018-06-07,12.7775
2018-06-06,12.55
2018-06-05,13.315
2018-06-04,13.8825
2018-06-01,13.57
2018-05-31,13.2225
2018-05-30,13.41
2018-05-29,13.07
2018-05-28,13.055
2018-05-25,12.645
2018-05-24,13.145
2018-05-23,14.1575
2018-05-22,13.6025
2018-05-21,14.41
2018-05-18,14.15
2018-05-17,13.4075
2018-05-16,13.435
2018-05-15,13.165
2018-05-14,14.245
2018-05-11,13.9775
2018-05-10,14.425
2018-05-09,14.2725
2018-05-08,14.055
2018-05-07,13.76
2018-05-04,13.25
2018-05-03,12.985
2018-05-02,12.84
2018-04-30,12.3625
2018-04-27,12.0175
2018-04-26,12.0375
2018-04-25,12.395
2018-04-24,11.895
2018-04-23,13.145
2018-04-20,12.9375
2018-04-19,13.7475
2018-04-18,14.11
2018-04-17,14.0425
2018-04-16,14.26
2018-04-13,14.14
2018-04-12,14.56
2018-04-11,14.72
2018-04-10,14.4975
2018-04-09,14.8675
2018-04-06,14.7475
2018-04-05,14.7975
2018-04-04,16.34
2018-04-03,15.185
2018-04-02,15.3475
2018-03-28,15.7575
2018-03-27,15.55
2018-03-26,15.195
2018-03-23,15.545
2018-03-22,15.2475
2018-03-21,15.1075
2018-03-20,15.6075
2018-03-19,15.82
2018-03-16,15.22
2018-03-15,14.33
2018-03-14,14.3625
2018-03-13,14.4625
2018-03-12,14.4925
2018-03-09,14.525
2018-03-08,14.585
2018-03-07,15.7
2018-03-06,16.245
2018-03-05,15.395
2018-03-01,14.0725
2018-02-28,13.805
2018-02-27,13.9225
2018-02-26,13.695
2018-02-23,14.2025
2018-02-22,14.8325
2018-02-21,15.92
2018-02-20,16.8675
2018-02-19,16.6675
2018-02-16,16.3775
2018-02-15,16.315
2018-02-14,17.185
2018-02-12,17.8825
2018-02-09,19.23
2018-02-08,17.7725
2018-02-07,19.465
2018-02-06,20.015
2018-02-05,16.0525
2018-02-02,15.25
2018-02-01,14.1075
2018-01-31,15.93
2018-01-30,16.415
2018-01-29,17.8875
2018-01-25,17.5075
2018-01-24,18.04
2018-01-23,16.225
2018-01-22,15.3925
2018-01-19,13.9825
2018-01-18,13.96
2018-01-17,13.86
2018-01-16,14.085
2018-01-15,14.305
2018-01-12,13.7325
2018-01-11,14.0125
2018-01-10,14.035
2018-01-09,13.8475
2018-01-08,13.735
2018-01-05,13.1125
2018-01-04,13.415
2018-01-03,13.6225
2018-01-02,13.685
2018-01-01,13.3525
2017-12-29,12.67
2017-12-28,12.2975
2017-12-27,12.4925
2017-12-26,12.0525
2017-12-22,11.5875
2017-12-21,12.085
2017-12-20,12.185
2017-12-19,12.1875
2017-12-18,13.115
2017-12-15,14.94
2017-12-14,16.4075
2017-12-13,15.945
2017-12-12,15.2625
2017-12-11,14.1475
2017-12-08,13.6725
2017-12-07,14.2725
2017-12-06,15.0875
2017-12-05,15.0075
2017-12-04,14.855
2017-12-01,14.795
2017-11-30,13.55
2017-11-29,13.06
2017-11-28,13.1475
2017-11-27,13.03
2017-11-24,13.5125
2017-11-23,13.865
2017-11-22,14.0375
2017-11-21,13.715
2017-11-20,13.4325
2017-11-17,13.7125
2017-11-16,13.4625
2017-11-15,14.265
2017-11-14,14.165
2017-11-13,14.045
2017-11-10,13.475
2017-11-09,13.2675
2017-11-08,13.61
2017-11-07,13.2375
2017-11-06,13.0225
2017-11-03,11.91
2017-11-02,12.005
2017-11-01,12.1375
2017-10-31,12.44
2017-10-30,12.1125
2017-10-27,11.475
2017-10-26,11.6175
2017-10-25,11.76
2017-10-24,11.59
2017-10-23,12.325
2017-10-19,12.395
2017-10-18,11.54
2017-10-17,11.61
2017-10-16,11.31
2017-10-13,11.2625
2017-10-12,11.0425
2017-10-11,11.73
2017-10-10,11.1125
2017-10-09,11.3925
2017-10-06,11.1175
2017-10-05,11.71
2017-10-04,11.8
2017-10-03,12.46
2017-09-29,12.485
2017-09-28,13.1725
2017-09-27,13.8625
2017-09-26,12.9275
2017-09-25,13.34
2017-09-22,12.81
2017-09-21,11.6325
2017-09-20,11.6325
2017-09-19,11.465
2017-09-18,11.4425
2017-09-15,11.6775
2017-09-14,11.47
2017-09-13,11.755
2017-09-12,11.7575
2017-09-11,12.36
2017-09-08,12.9625
2017-09-07,13.0075
2017-09-06,13.12
2017-09-05,12.8875
2017-09-04,13.165
2017-09-01,11.675
2017-08-31,11.9525
2017-08-30,12.8875
2017-08-29,13.5425
2017-08-28,12.64
2017-08-24,12.5725
2017-08-23,13.1825
2017-08-22,14.105
2017-08-21,14.815
2017-08-18,14.57
2017-08-17,14.34
2017-08-16,14.2375
2017-08-14,14.3825
2017-08-11,15.195
2017-08-10,13.8025
2017-08-09,13.4525
2017-08-08,12.77
2017-08-07,11.895
2017-08-04,11.39
2017-08-03,11.6425
2017-08-02,11.9425
2017-08-01,11.9075
2017-07-31,11.9
2017-07-28,11.1375
2017-07-27,11.2175
2017-07-26,11.17
2017-07-25,10.9125
2017-07-24,11.3125
2017-07-21,11.085
2017-07-20,11.315
2017-07-19,11.255
2017-07-18,11.49
2017-07-17,11.4575
2017-07-14,11.1725
2017-07-13,11.2475
2017-07-12,11.0525
2017-07-11,10.89
2017-07-10,10.9125
2017-07-07,10.8675
2017-07-06,10.9825
2017-07-05,11.1525
2017-07-04,11.275
2017-07-03,11.2
2017-06-30,11.7325
2017-06-29,11.3825
2017-06-28,11.99
2017-06-27,12.5075
2017-06-23,11.5575
2017-06-22,11.2075
2017-06-21,10.915
2017-06-20,10.6575
2017-06-19,10.6275
2017-06-16,10.915
2017-06-15,11.325
2017-06-14,11.18
2017-06-13,11.34
2017-06-12,11.4225
2017-06-09,10.8625
2017-06-08,11.0675
2017-06-07,10.89
2017-06-06,11.1325
2017-06-05,11.015
2017-06-02,10.81
2017-06-01,11.3075
2017-05-31,11.7625
2017-05-30,11.765
2017-05-29,11.7875
2017-05-26,10.8625
2017-05-25,10.4475
2017-05-24,11.83
2017-05-23,12.2025
2017-05-22,11.2025
2017-05-19,11.3025
2017-05-18,11.785
2017-05-17,10.635
2017-05-16,10.56
2017-05-15,10.675
2017-05-12,10.6275
2017-05-11,10.8375
2017-05-10,10.9475
2017-05-09,11.1125
2017-05-08,11.665
2017-05-05,11.9875
2017-05-04,11.3325
2017-05-03,11.5275
2017-05-02,11.4475
2017-04-28,10.86
2017-04-27,11.07
2017-04-26,11.74
2017-04-25,11.155
2017-04-24,11.625
2017-04-21,11.4225
2017-04-20,11.56
2017-04-19,12.215
2017-04-18,12.375
2017-04-17,11.8925
2017-04-13,11.5775
2017-04-12,11.6275
2017-04-11,11.395
2017-04-10,11.62
2017-04-07,11.6925
2017-04-06,11.29
2017-04-05,11.55
2017-04-03,11.4925
2017-03-31,12.42
2017-03-30,12.15
2017-03-29,12.0875
2017-03-28,12.1175
2017-03-27,12.435
2017-03-24,11.9775
2017-03-23,11.835
2017-03-22,12.27
2017-03-21,11.9425
2017-03-20,12.0175
2017-03-17,11.8525
2017-03-16,11.91
2017-03-15,12.4225
2017-03-14,12.4
2017-03-10,13.9575
2017-03-09,14.39
2017-03-08,14.075
2017-03-07,13.875
2017-03-06,13.64
2017-03-03,13.3525
2017-03-02,13.3625
2017-03-01,13.575
2017-02-28,13.7925
2017-02-27,13.675
2017-02-23,13.4
2017-02-22,13.7
2017-02-21,13.525
2017-02-20,13.61
2017-02-17,13.4325
2017-02-16,13.73
2017-02-15,14.2125
2017-02-14,13.8025
2017-02-13,13.6925
2017-02-10,13.1775
2017-02-09,13.235
2017-02-08,13.35
2017-02-07,13.5075
2017-02-06,13.3975
2017-02-03,13.1275
2017-02-02,13.52
2017-02-01,13.97
2017-01-31,16.825
2017-01-30,16.67
2017-01-27,16.005
2017-01-25,15.17
2017-01-24,15.285
2017-01-23,15.905
2017-01-20,15.79
2017-01-19,15.02
2017-01-18,15.1825
2017-01-17,15.3925
2017-01-16,15.065
2017-01-13,14.3825
2017-01-12,14.6125
2017-01-11,14.8075
2017-01-10,15.195
2017-01-09,15.48
2017-01-06,14.9125
2017-01-05,15.05
2017-01-04,15.89
2017-01-03,15.9575
2017-01-02,15.83
2016-12-30,15.465
2016-12-29,15.2825
2016-12-28,15.5425
2016-12-27,15.0825
2016-12-26,16.6025
2016-12-23,15.1275
2016-12-22,15.5525
2016-12-21,14.705
2016-12-20,14.5375
2016-12-19,14.8375
2016-12-16,15.2525
2016-12-15,15.655
2016-12-14,16.5925
2016-12-13,15.9225
2016-12-12,16.1925
2016-12-09,15.0675
2016-12-08,15.525
2016-12-07,16.845
2016-12-06,17.105
