Date,Volatility Index VIX
2016-12-05,17.2875
2016-12-02,17.9325
2016-12-01,16.6875
2016-11-30,16.85
2016-11-29,17.7075
2016-11-28,18.055
2016-11-25,17.6125
2016-11-24,17.16
2016-11-23,18.04
2016-11-22,18.465
2016-11-21,19.0975
2016-11-18,17.805
2016-11-17,18.71
2016-11-16,19.5025
2016-11-15,20.145
2016-11-11,17.365
2016-11-10,15.4575
2016-11-09,16.62
2016-11-08,16.77
2016-11-07,16.5075
2016-11-04,16.8475
2016-11-03,16.465
2016-11-02,16.7975
2016-11-01,15.735
2016-10-30,15.49
2016-10-28,14.6525
2016-10-27,14.085
2016-10-26,14.4525
2016-10-25,14.4825
2016-10-24,14.3325
2016-10-21,13.83
2016-10-20,14.165
2016-10-19,14.6125
2016-10-18,14.5375
2016-10-17,15.655
2016-10-14,14.8875
2016-10-13,15.425
2016-10-10,14.285
2016-10-07,14.485
2016-10-06,14.835
2016-10-05,14.925
2016-10-04,14.9925
2016-10-03,15.62
2016-09-30,17.18
2016-09-29,18.45
2016-09-28,13.8475
2016-09-27,14.25
2016-09-26,14.565
2016-09-23,13.2475
2016-09-22,13.34
2016-09-21,14.805
2016-09-20,14.78
2016-09-19,14.94
2016-09-16,14.58
2016-09-15,14.6775
2016-09-14,14.7625
2016-09-12,15.24
2016-09-09,13.23
2016-09-08,13.115
2016-09-07,13.145
2016-09-06,12.75
2016-09-02,12.94
2016-09-01,13.34
2016-08-31,13.2425
2016-08-30,13.02
2016-08-29,13.165
2016-08-26,13.57
2016-08-25,13.285
2016-08-24,13.4875
2016-08-23,13.8975
2016-08-22,14.235
2016-08-19,14.5375
2016-08-18,14.55
2016-08-17,14.78
2016-08-16,14.1825
2016-08-12,13.77
2016-08-11,14.2125
2016-08-10,14.9225
2016-08-09,14.5375
2016-08-08,14.5875
2016-08-05,14.3525
2016-08-04,15.14
2016-08-03,16.2375
2016-08-02,15.6925
2016-08-01,15.18
2016-07-29,14.9175
2016-07-28,15.1475
2016-07-27,15.4275
2016-07-26,15.62
2016-07-25,15.7175
2016-07-22,15.4975
2016-07-21,15.7125
2016-07-20,15.99
2016-07-19,15.795
2016-07-18,15.9875
2016-07-15,15.6375
2016-07-14,15.61
2016-07-13,15.325
2016-07-12,14.7825
2016-07-11,14.8475
2016-07-08,15.0825
2016-07-07,15.3075
2016-07-05,15.3625
2016-07-04,15.5775
2016-07-01,15.7375
2016-06-30,16.29
2016-06-29,16.155
2016-06-28,17.725
2016-06-27,18.53
2016-06-24,18.6275
2016-06-23,18.02
2016-06-22,18.185
2016-06-21,17.26
2016-06-20,17.5175
2016-06-17,17.35
2016-06-16,17.6975
2016-06-15,17.055
2016-06-14,17.19
2016-06-13,16.5825
2016-06-10,15.97
2016-06-09,15.6725
2016-06-08,15.1425
2016-06-07,14.87
2016-06-06,15.355
2016-06-03,14.995
2016-06-02,15.0875
2016-06-01,15.835
2016-05-31,16.045
2016-05-30,15.975
2016-05-27,15.26
2016-05-26,15.325
2016-05-25,15.52
2016-05-24,16.22
2016-05-23,16.16
2016-05-20,16.425
2016-05-19,17.0625
2016-05-18,16.455
2016-05-17,16.3725
2016-05-16,17.0325
2016-05-13,16.9975
2016-05-12,16.3275
2016-05-11,16.9625
2016-05-10,16.415
2016-05-09,16.6125
2016-05-06,16.9475
2016-05-05,17.17
2016-05-04,17.445
2016-05-03,17.4625
2016-05-02,17.0925
2016-04-29,16.5375
2016-04-28,16.5975
2016-04-27,16.3525
2016-04-26,16.58
2016-04-25,16.5725
2016-04-22,16.38
2016-04-21,16.5125
2016-04-20,17.075
2016-04-18,16.9475
2016-04-13,16.035
2016-04-12,16.025
2016-04-11,16.0125
2016-04-08,16.4325
2016-04-07,16.935
2016-04-06,17.345
2016-04-05,17.83
2016-04-04,17.45
2016-04-01,17.2775
2016-03-31,16.5825
2016-03-30,16.8075
2016-03-29,17.6375
2016-03-28,17.485
2016-03-23,16.345
2016-03-22,16.43
2016-03-21,16.3325
2016-03-18,16.3825
2016-03-17,16.84
2016-03-16,17.115
2016-03-15,17.5975
2016-03-14,17.1025
2016-03-11,17.0975
2016-03-10,17.895
2016-03-09,17.505
2016-03-08,18.465
2016-03-04,17.8825
2016-03-03,18.04
2016-03-02,18.99
2016-03-01,18.6725
2016-02-29,20.1575
2016-02-26,21.865
2016-02-25,22.745
2016-02-24,22.955
2016-02-23,23.8375
2016-02-22,21.02
2016-02-19,20.915
2016-02-18,21.485
2016-02-17,21.8325
2016-02-16,23.04
2016-02-15,22.375
2016-02-12,24.6725
2016-02-11,25.965
2016-02-10,22.465
2016-02-09,21.7275
2016-02-08,20.2575
2016-02-05,18.115
2016-02-04,18.2075
2016-02-03,18.5875
2016-02-02,18.035
2016-02-01,17.89
2016-01-29,17.24
2016-01-28,17.9
2016-01-27,19.0575
2016-01-25,18.265
2016-01-22,18.82
2016-01-21,20.8125
2016-01-20,20.965
2016-01-19,18.43
2016-01-18,20.225
2016-01-15,19.415
2016-01-14,18.605
2016-01-13,18.3525
2016-01-12,18.7125
2016-01-11,18.69
2016-01-08,17.7975
2016-01-07,18.96
2016-01-06,16.5525
2016-01-05,16.7025
2016-01-04,16.835
2016-01-01,14.26
2015-12-31,13.87
2015-12-30,14.35
2015-12-29,14.235
2015-12-28,14.4025
2015-12-24,13.745
2015-12-23,13.6525
2015-12-22,14.4825
2015-12-21,14.225
2015-12-18,14.4925
2015-12-17,14.215
2015-12-16,16.7275
2015-12-15,17.3425
2015-12-14,17.7975
2015-12-11,17.1825
2015-12-10,16.2925
2015-12-09,16.725
2015-12-08,15.9725
2015-12-07,15.865
2015-12-04,16.085
2015-12-03,16.055
2015-12-02,15.4875
2015-12-01,15.635
2015-11-30,16.43
2015-11-27,16.73
2015-11-26,16.6875
2015-11-24,16.245
2015-11-23,17.075
2015-11-20,15.8975
2015-11-19,15.84
2015-11-18,17.415
2015-11-17,16.9725
2015-11-16,17.8775
2015-11-13,17.6525
2015-11-11,16.905
2015-11-10,16.825
2015-11-09,17.04
2015-11-06,19.4725
2015-11-05,19.2925
2015-11-04,19.355
2015-11-03,19.555
2015-11-02,19.4775
2015-10-30,17.88
2015-10-29,17.5825
2015-10-28,17.04
2015-10-27,16.535
2015-10-26,17.23
2015-10-23,16.1925
2015-10-21,16.6225
2015-10-20,16.995
2015-10-19,16.8775
2015-10-16,16.275
2015-10-15,17.17
2015-10-14,17.72
2015-10-13,18.015
2015-10-12,19.1225
2015-10-09,18.925
2015-10-08,19.5625
2015-10-07,19.3375
2015-10-06,19.305
2015-10-05,19.1275
2015-10-01,19.235
2015-09-30,19.625
2015-09-29,21.57
2015-09-28,21.6675
2015-09-24,20.8825
2015-09-23,20.6875
2015-09-22,20.345
2015-09-21,18.1775
2015-09-18,18.2925
2015-09-16,21.9975
2015-09-15,23.7425
2015-09-14,24.32
2015-09-11,24.975
2015-09-10,24.745
2015-09-09,24.3
2015-09-08,24.5675
2015-09-07,26.35
2015-09-04,26.4225
2015-09-03,24.115
2015-09-02,26.65
2015-09-01,28.7175
2015-08-31,24.595
2015-08-28,23.33
2015-08-27,22.0425
2015-08-26,25.515
2015-08-25,26.8475
2015-08-24,28.13
2015-08-21,17.115
2015-08-20,16.975
2015-08-19,16.68
2015-08-18,16.36
2015-08-17,16.4625
2015-08-14,16.02
2015-08-13,17.0175
2015-08-12,17.445
2015-08-11,15.8925
2015-08-10,15.465
2015-08-07,14.91
2015-08-06,14.73
2015-08-05,14.665
2015-08-04,14.83
2015-08-03,15.39
2015-07-31,14.57
2015-07-30,15.325
2015-07-29,15.8775
2015-07-28,15.915
2015-07-27,16.37
2015-07-24,15.4575
2015-07-23,15.52
2015-07-22,15.13
2015-07-21,15.0975
2015-07-20,14.96
2015-07-17,14.8025
2015-07-16,14.7825
2015-07-15,15.5675
2015-07-14,16.01
2015-07-13,16.2725
2015-07-10,17.07
2015-07-09,17.4375
2015-07-08,17.79
2015-07-07,16.3075
2015-07-06,16.0175
2015-07-03,16.305
2015-07-02,15.5575
2015-07-01,15.845
2015-06-30,16.9275
2015-06-29,17.2975
2015-06-26,15.76
2015-06-25,15.93
2015-06-24,15.915
2015-06-23,15.0425
2015-06-22,15.4875
2015-06-19,15.085
2015-06-18,16.015
2015-06-17,16.7275
2015-06-16,17.1675
2015-06-15,17.525
2015-06-12,17.4775
2015-06-11,17.805
2015-06-10,17.0775
2015-06-09,18.01
2015-06-08,18.885
2015-06-05,18.0875
2015-06-04,18.1225
2015-06-03,17.505
2015-06-02,16.82
2015-06-01,16.9125
2015-05-29,16.6575
2015-05-28,17.1325
2015-05-27,17.2825
2015-05-26,17.0675
2015-05-25,16.9325
2015-05-22,16.9475
2015-05-21,17.4125
2015-05-20,17.7175
2015-05-19,18.27
2015-05-18,17.9025
2015-05-15,19.815
2015-05-14,20.7
2015-05-13,20.685
2015-05-12,20.545
2015-05-11,18.625
2015-05-08,19.11
2015-05-07,19.65
2015-05-06,19.67
2015-05-05,17.365
2015-05-04,17.3075
2015-04-30,17.225
2015-04-29,17.235
2015-04-28,17.41
2015-04-27,18.735
2015-04-24,19.105
2015-04-23,18.5
2015-04-22,17.21
2015-04-21,17.03
2015-04-20,16.2975
2015-04-17,15.04
2015-04-16,14.95
2015-04-15,14.62
2015-04-13,14.4875
2015-04-10,14.255
2015-04-09,14.4175
2015-04-08,14.3475
2015-04-07,14.25
2015-04-06,14.5725
2015-04-01,13.665
2015-03-31,14.4925
2015-03-30,14.2625
2015-03-27,14.5
2015-03-26,15.1625
2015-03-25,13.1425
2015-03-24,13.6725
2015-03-23,14.27
2015-03-20,14.26
2015-03-19,15.1975
2015-03-18,15.5125
2015-03-17,15.1275
2015-03-16,15.1775
2015-03-13,14.965
2015-03-12,14.75
2015-03-11,15.13
2015-03-10,15.5325
2015-03-09,15.8125
2015-03-05,14.4375
2015-03-04,15.1975
2015-03-03,15.4925
2015-03-02,15.8475
2015-02-28,16.97
2015-02-27,19.57
2015-02-26,20.58
2015-02-25,20.775
2015-02-24,21.55
2015-02-23,21.6325
2015-02-20,21.2675
2015-02-19,20.3975
2015-02-18,20.9125
2015-02-16,20.825
2015-02-13,20.1025
2015-02-12,20.1575
2015-02-11,20.5025
2015-02-10,21.1925
2015-02-09,22.015
2015-02-06,20.685
2015-02-05,20.615
2015-02-04,20.05
2015-02-03,19.8075
2015-02-02,20.405
2015-01-30,20.1725
2015-01-29,19.4325
2015-01-28,19.77
2015-01-27,18.085
2015-01-23,17.885
2015-01-22,18.565
2015-01-21,17.7125
2015-01-20,17.2725
2015-01-19,17.65
2015-01-16,17.275
2015-01-15,16.16
2015-01-14,17.2475
2015-01-13,16.4825
2015-01-12,16.11
2015-01-09,15.955
2015-01-08,16.4725
2015-01-07,18.14
2015-01-06,17.42
2015-01-05,14.1525
2015-01-02,13.795
2015-01-01,15.025
2014-12-31,15.12
2014-12-30,14.8625
2014-12-29,14.5825
2014-12-26,14.645
2014-12-24,15.07
2014-12-23,15.2975
2014-12-22,14.21
2014-12-19,14.51
2014-12-18,14.5975
2014-12-17,16.925
2014-12-16,16.3075
2014-12-15,14.02
2014-12-12,13.7525
2014-12-11,12.7725
2014-12-10,12.2425
2014-12-09,12.495
2014-12-08,12.2075
2014-12-05,11.95
2014-12-04,12.445
2014-12-03,12.3675
2014-12-02,12.395
2014-12-01,13.2025
2014-11-28,12.8975
2014-11-27,12.7425
2014-11-26,12.985
2014-11-25,13.525
2014-11-24,13.0175
2014-11-21,13.8525
2014-11-20,14.165
2014-11-19,14.345
2014-11-18,14.065
2014-11-17,14.41
2014-11-14,13.9725
2014-11-13,13.8
2014-11-12,14.435
2014-11-11,14.8
2014-11-10,13.93
2014-11-07,14.11
2014-11-05,13.755
2014-11-03,13.7375
2014-10-31,13.295
2014-10-30,13.265
2014-10-29,13.005
2014-10-28,13.3225
2014-10-27,13.515
2014-10-23,12.8625
2014-10-22,13.03
2014-10-21,13.33
2014-10-20,14.19
2014-10-17,16.4
2014-10-16,16.4325
2014-10-14,14.5925
2014-10-13,14.5
2014-10-10,14.33
2014-10-09,13.155
2014-10-08,14.1125
2014-10-07,14.4625
2014-10-01,13.0
2014-09-30,13.145
2014-09-29,13.385
2014-09-26,12.9275
2014-09-25,13.2975
2014-09-24,12.535
2014-09-23,12.41
2014-09-22,11.565
2014-09-19,11.8875
2014-09-18,12.325
2014-09-17,12.9475
2014-09-16,13.2825
2014-09-15,13.255
2014-09-12,12.365
2014-09-11,12.5175
2014-09-10,12.93
2014-09-09,12.7575
2014-09-08,12.7925
2014-09-05,12.935
2014-09-04,13.0775
2014-09-03,13.3925
2014-09-02,13.4475
2014-09-01,13.53
2014-08-28,13.0675
2014-08-27,13.0625
2014-08-26,13.9025
2014-08-25,13.7875
2014-08-22,13.62
2014-08-21,13.7325
2014-08-20,13.66
2014-08-19,13.905
2014-08-18,13.5025
2014-08-14,13.22
2014-08-13,13.7625
2014-08-12,13.4675
2014-08-11,13.9975
2014-08-08,14.6175
2014-08-07,14.1375
2014-08-06,14.2975
2014-08-05,13.9475
2014-08-04,14.815
2014-08-01,15.22
2014-07-31,13.8225
2014-07-30,13.8875
2014-07-28,14.3225
2014-07-25,14.22
2014-07-24,14.72
2014-07-23,14.69
2014-07-22,14.64
2014-07-21,14.8975
2014-07-18,15.095
2014-07-17,14.965
2014-07-16,14.73
2014-07-15,14.7675
2014-07-14,15.5625
2014-07-11,15.7225
2014-07-10,15.965
2014-07-09,18.1875
2014-07-08,19.18
2014-07-07,19.4075
2014-07-04,18.155
2014-07-03,17.805
2014-07-02,17.57
2014-07-01,17.6625
2014-06-30,17.8725
2014-06-27,17.6275
2014-06-26,17.7025
2014-06-25,18.3125
2014-06-24,19.1875
2014-06-23,18.9625
2014-06-20,18.8475
2014-06-19,18.7425
2014-06-18,18.58
2014-06-17,17.695
2014-06-16,17.9825
2014-06-13,17.7625
2014-06-12,16.9025
2014-06-11,17.06
2014-06-10,16.6625
2014-06-09,17.095
2014-06-06,15.9825
2014-06-05,15.4475
2014-06-04,15.565
2014-06-03,15.795
2014-06-02,16.4975
2014-05-30,16.335
2014-05-29,16.69
2014-05-28,17.5575
2014-05-27,19.1
2014-05-26,19.84
2014-05-23,17.705
2014-05-22,17.835
2014-05-21,17.91
2014-05-20,19.2325
2014-05-19,20.63
2014-05-16,24.2925
2014-05-15,36.765
2014-05-14,32.42
2014-05-13,32.0475
2014-05-12,37.105
2014-05-09,37.705
2014-05-08,34.3
2014-05-07,33.6125
2014-05-06,33.2675
2014-05-05,34.1875
2014-05-02,33.055
2014-04-30,30.5925
2014-04-29,31.05
2014-04-28,31.385
2014-04-25,30.68
2014-04-23,31.1325
2014-04-22,33.355
2014-04-21,34.385
2014-04-17,30.8525
2014-04-16,31.16
2014-04-15,31.875
2014-04-11,29.185
2014-04-10,28.7175
2014-04-09,26.9125
2014-04-07,24.9525
2014-04-04,22.6875
2014-04-03,22.1075
2014-04-02,21.2125
2014-04-01,20.685
2014-03-31,21.6225
2014-03-28,18.63
2014-03-27,18.3725
2014-03-26,17.765
2014-03-25,16.92
2014-03-24,16.5375
2014-03-22,15.875
2014-03-21,16.185
2014-03-20,16.91
2014-03-19,16.8825
2014-03-18,17.1275
2014-03-14,16.4475
2014-03-13,16.82
2014-03-12,17.04
2014-03-11,17.325
2014-03-10,17.7775
2014-03-07,16.72
2014-03-06,14.475
2014-03-05,13.8425
2014-03-04,14.3925
2014-03-03,15.2825
2014-02-28,14.1775
2014-02-26,13.955
2014-02-25,13.95
2014-02-24,14.3575
2014-02-21,14.04
2014-02-20,15.16
2014-02-19,15.07
2014-02-18,15.41
2014-02-17,15.83
2014-02-14,16.66
2014-02-13,17.8
2014-02-12,17.43
2014-02-11,18.63
2014-02-10,19.05
2014-02-07,18.55
2014-02-06,18.94
2014-02-05,18.93
2014-02-04,18.69
2014-02-03,18.27
2014-01-31,16.82
2014-01-30,17.25
2014-01-29,18.04
2014-01-28,17.72
2014-01-27,18.67
2014-01-24,15.83
2014-01-23,15.58
2014-01-22,15.85
2014-01-21,15.55
2014-01-20,15.35
2014-01-17,15.41
2014-01-16,15.54
2014-01-15,15.42
2014-01-14,15.74
2014-01-13,15.95
2014-01-10,15.58
2014-01-09,16.18
2014-01-08,16.32
2014-01-07,16.32
2014-01-06,16.5
2014-01-03,15.87
2014-01-02,16.55
2014-01-01,15.58
2013-12-31,15.12
2013-12-30,15.08
2013-12-27,14.66
2013-12-26,14.88
2013-12-24,15.58
2013-12-23,16.26
2013-12-20,16.02
2013-12-19,16.58
2013-12-18,17.54
2013-12-17,18.33
2013-12-16,18.36
2013-12-13,17.84
2013-12-12,17.74
2013-12-11,17.54
2013-12-10,17.98
2013-12-09,19.16
2013-12-06,22.21
2013-12-05,21.68
2013-12-04,23.71
2013-12-03,24.72
2013-12-02,23.36
2013-11-29,21.38
2013-11-28,20.71
2013-11-27,21.14
2013-11-26,21.59
2013-11-25,21.05
2013-11-22,20.04
2013-11-21,21.14
2013-11-20,20.83
2013-11-19,19.3
2013-11-18,18.82
2013-11-14,19.26
2013-11-13,20.45
2013-11-12,20.86
2013-11-11,19.98
2013-11-08,19.64
2013-11-07,19.87
2013-11-06,20.25
2013-11-05,19.94
2013-11-03,19.34
2013-11-01,18.64
2013-10-31,18.39
2013-10-30,19.53
2013-10-29,19.76
2013-10-28,21.29
2013-10-25,20.42
2013-10-24,20.64
2013-10-23,20.35
2013-10-22,19.96
2013-10-21,20.18
2013-10-18,20.12
2013-10-17,21.06
2013-10-15,23.24
2013-10-14,22.85
2013-10-11,23.59
2013-10-10,25.88
2013-10-09,25.87
2013-10-08,26.55
2013-10-07,26.83
2013-10-04,26.13
2013-10-03,25.17
2013-10-01,25.77
2013-09-30,26.65
2013-09-27,24.06
2013-09-26,24.0
2013-09-25,25.68
2013-09-24,26.72
2013-09-23,27.02
2013-09-20,24.73
2013-09-19,24.5
2013-09-18,27.69
2013-09-17,27.93
2013-09-16,28.82
2013-09-13,28.29
2013-09-12,29.71
2013-09-11,29.75
2013-09-10,29.44
2013-09-06,28.65
2013-09-05,28.53
2013-09-04,31.11
2013-09-03,32.49
2013-09-02,27.55
2013-08-30,27.81
2013-08-29,29.41
2013-08-28,32.38
2013-08-27,29.42
2013-08-26,26.38
2013-08-23,25.75
2013-08-22,29.06
2013-08-21,28.09
2013-08-20,27.23
2013-08-19,25.59
2013-08-16,23.64
2013-08-14,18.7
2013-08-13,19.26
2013-08-12,21.28
2013-08-08,21.19
2013-08-07,22.04
2013-08-06,22.73
2013-08-05,20.8
2013-08-02,20.89
2013-08-01,19.81
2013-07-31,18.77
2013-07-30,18.12
2013-07-29,18.25
2013-07-26,16.78
2013-07-25,16.72
2013-07-24,16.91
2013-07-23,16.72
2013-07-22,17.63
2013-07-19,18.13
2013-07-18,18.27
2013-07-17,19.36
2013-07-16,18.99
2013-07-15,18.79
2013-07-12,18.69
2013-07-11,18.89
2013-07-10,19.98
2013-07-09,19.32
2013-07-08,19.34
2013-07-05,18.67
2013-07-04,18.58
2013-07-03,18.91
2013-07-02,18.21
2013-07-01,18.09
2013-06-28,17.95
2013-06-27,18.85
2013-06-26,21.07
2013-06-25,21.14
2013-06-24,21.01
2013-06-21,19.03
2013-06-20,19.19
2013-06-19,18.46
2013-06-18,18.29
2013-06-17,18.18
2013-06-14,18.35
2013-06-13,19.44
2013-06-12,18.85
2013-06-11,19.49
2013-06-10,18.11
2013-06-07,17.35
2013-06-06,17.35
2013-06-05,16.78
2013-06-04,17.26
2013-06-03,17.29
2013-05-31,16.99
2013-05-30,16.04
2013-05-29,17.86
2013-05-28,17.12
2013-05-27,17.03
2013-05-24,17.7
2013-05-23,18.73
2013-05-22,17.72
2013-05-21,17.88
2013-05-20,17.71
2013-05-17,17.57
2013-05-16,17.74
2013-05-15,18.13
2013-05-14,17.17
2013-05-13,17.51
2013-05-11,16.84
2013-05-10,16.86
2013-05-09,16.6
2013-05-08,16.76
2013-05-07,16.5
2013-05-06,15.84
2013-05-03,15.55
2013-05-02,16.28
2013-04-30,15.1
2013-04-29,14.33
2013-04-26,13.88
2013-04-25,14.2
2013-04-23,15.07
2013-04-22,16.22
2013-04-18,15.36
2013-04-17,16.36
2013-04-16,16.25
2013-04-15,16.61
2013-04-12,16.45
2013-04-11,16.97
2013-04-10,16.49
2013-04-09,16.82
2013-04-08,16.77
2013-04-05,16.16
2013-04-04,15.85
2013-04-03,14.87
2013-04-02,14.1
2013-04-01,14.85
2013-03-28,15.22
2013-03-26,15.8
2013-03-25,16.36
2013-03-22,15.54
2013-03-21,16.51
2013-03-20,16.66
2013-03-19,16.71
2013-03-18,15.85
2013-03-15,15.16
2013-03-14,14.66
2013-03-13,16.2
2013-03-12,15.13
2013-03-11,14.25
2013-03-08,13.34
2013-03-07,13.07
2013-03-06,13.4
2013-03-05,13.39
